20.6.2018 00:00;6728.44;6809.26;6558.95;6756.58;519.376.884.592;0.00
19.6.2018 00:00;6711.30;6841.81;6660.21;6736.52;544.367.979.628;0.00
18.6.2018 00:00;6451.03;6793.00;6381.25;6707.50;594.017.439.750;0.04
17.6.2018 00:00;6487.92;6575.35;6429.23;6453.41;282.875.680.848;-0.01
16.6.2018 00:00;6390.60;6557.81;6333.63;6487.92;355.369.972.603;0.02
15.6.2018 00:00;6638.80;6666.66;6370.00;6390.60;713.220.678.871;-0.04
14.6.2018 00:00;6308.49;6708.10;6270.69;6646.10;1.418.583.821.156;0.05
13.6.2018 00:00;6557.66;6624.45;6120.00;6307.40;1.919.050.457.858;-0.04
12.6.2018 00:00;6880.76;6880.76;6461.42;6557.67;882.759.949.970;-0.05
11.6.2018 00:00;6781.17;6919.97;6634.86;6880.61;1.140.952.423.218;0.01
10.6.2018 00:00;7498.00;7498.00;6627.70;6781.17;1.439.269.540.615;-0.10
9.6.2018 00:00;7618.11;7686.45;7468.31;7492.70;271.378.104.511;-0.02
8.6.2018 00:00;7676.41;7697.00;7542.00;7618.11;467.655.832.777;-0.01
7.6.2018 00:00;7658.99;7750.00;7618.99;7689.28;754.500.925.066;0.00
6.6.2018 00:00;7617.98;7695.46;7482.61;7658.57;705.805.577.232;0.01
5.6.2018 00:00;7494.99;7685.00;7360.00;7617.98;996.845.508.961;0.02
4.6.2018 00:00;7712.97;7764.44;7449.68;7488.26;699.055.135.270;-0.03
3.6.2018 00:00;7642.00;7790.69;7581.03;7703.67;472.921.008.365;0.01
2.6.2018 00:00;7511.72;7700.00;7438.92;7642.00;401.216.875.521;0.02
1.6.2018 00:00;7492.28;7620.01;7348.45;7511.60;676.262.757.270;0.00
31.5.2018 00:00;7375.64;7601.23;7330.22;7492.28;733.900.726.931;0.02
30.5.2018 00:00;7469.45;7559.00;7273.89;7375.73;894.045.400.530;-0.01
29.5.2018 00:00;7112.20;7537.00;7026.90;7469.45;1.104.992.099.287;0.05
28.5.2018 00:00;7348.64;7445.00;7084.99;7112.50;658.363.252.959;-0.03
27.5.2018 00:00;7335.99;7412.57;7213.09;7347.39;314.445.110.906;0.00
26.5.2018 00:00;7459.21;7622.87;7276.04;7335.99;404.355.765.023;-0.02
25.5.2018 00:00;7579.30;7661.07;7328.13;7471.18;1.008.884.331.121;-0.02
24.5.2018 00:00;7509.99;7733.99;7267.24;7586.88;1.164.836.524.358;0.01
23.5.2018 00:00;7983.98;8032.01;7435.49;7502.89;1.763.590.129.337;-0.06
22.5.2018 00:00;8403.23;8417.65;7951.41;7984.08;910.106.078.693;-0.05
21.5.2018 00:00;8518.64;8589.10;8320.00;8391.76;612.697.105.348;-0.02
20.5.2018 00:00;8225.55;8590.00;8170.71;8518.48;531.499.889.979;0.03
19.5.2018 00:00;8248.99;8395.00;8141.08;8231.20;378.407.576.637;0.00
18.5.2018 00:00;8058.16;8275.10;7929.53;8248.87;718.120.388.348;0.02
17.5.2018 00:00;8337.77;8500.00;7980.00;8067.03;825.912.452.442;-0.03
16.5.2018 00:00;8481.99;8505.33;8100.01;8346.59;1.270.512.321.984;-0.02
15.5.2018 00:00;8674.53;8865.00;8400.00;8474.99;1.239.183.198.691;-0.02
14.5.2018 00:00;8696.54;8900.90;8286.57;8674.36;1.886.193.709.627;0.00
13.5.2018 00:00;8481.72;8775.90;8335.56;8696.58;983.522.450.915;0.02
12.5.2018 00:00;8408.79;8652.80;8208.81;8481.60;1.546.492.940.302;0.01
11.5.2018 00:00;9007.19;9018.38;8351.00;8411.42;2.038.392.660.992;-0.07
10.5.2018 00:00;9308.49;9393.00;8987.74;9020.99;1.176.497.750.570;-0.03
9.5.2018 00:00;9181.52;9368.79;8974.62;9308.49;1.136.883.432.539;0.02
8.5.2018 00:00;9356.79;9450.00;9015.00;9167.69;1.141.831.053.651;-0.02
7.5.2018 00:00;9621.99;9634.50;9175.00;9359.52;1.361.634.859.330;-0.03
6.5.2018 00:00;9827.04;9918.41;9375.00;9623.54;815.557.685.660;-0.02
5.5.2018 00:00;9689.00;9948.98;9670.68;9823.28;740.310.502.352;0.01
4.5.2018 00:00;9737.00;9784.73;9527.38;9696.57;732.605.207.111;0.00
3.5.2018 00:00;9220.00;9799.99;9165.19;9732.43;1.167.079.957.863;0.05
2.5.2018 00:00;9066.90;9259.16;8975.23;9222.00;1.057.517.497.792;0.02
1.5.2018 00:00;9243.51;9249.99;8815.91;9066.90;1.213.826.396.050;-0.02
30.4.2018 00:00;9396.32;9443.96;9111.00;9242.17;808.568.829.456;-0.02
29.4.2018 00:00;9352.97;9538.75;9180.00;9393.99;1.094.071.803.063;0.01
28.4.2018 00:00;8916.54;9442.34;8854.47;9345.11;1.555.840.230.193;0.05
27.4.2018 00:00;9277.32;9387.82;8901.09;8921.43;1.137.551.437.547;-0.04
26.4.2018 00:00;8855.07;9326.79;8647.29;9274.48;2.004.296.970.211;0.04
25.4.2018 00:00;9648.36;9755.53;8751.00;8864.99;3.303.590.404.482;-0.09
24.4.2018 00:00;8942.00;9737.16;8930.00;9648.00;2.046.050.898.304;0.07
23.4.2018 00:00;8781.70;9006.39;8771.22;8946.95;1.028.611.771.490;0.02
22.4.2018 00:00;8924.93;9036.52;8760.00;8789.96;934.645.175.925;-0.01
21.4.2018 00:00;8865.78;9023.40;8608.00;8920.71;1.533.630.792.743;0.01
20.4.2018 00:00;8273.00;8934.00;8216.90;8861.00;1.605.962.267.134;0.07
19.4.2018 00:00;8172.83;8297.99;8074.44;8271.31;943.684.632.763;0.01
18.4.2018 00:00;7890.87;8235.00;7870.35;8172.84;922.720.459.808;0.03
17.4.2018 00:00;8054.68;8160.85;7806.81;7890.87;927.715.121.538;-0.02
16.4.2018 00:00;8353.43;8424.99;7905.00;8048.15;1.086.660.295.749;-0.04
15.4.2018 00:00;8003.39;8417.00;8001.23;8354.22;754.284.081.564;0.04
14.4.2018 00:00;7885.90;8232.14;7835.00;8000.41;893.553.071.477;0.01
13.4.2018 00:00;7923.78;8239.33;7753.32;7896.92;1.960.594.275.077;0.00
12.4.2018 00:00;6940.94;8069.34;6758.45;7923.78;1.903.338.033.440;0.12
11.4.2018 00:00;6824.75;6984.92;6809.26;6940.94;582.541.064.556;0.02
10.4.2018 00:00;6782.39;6900.00;6653.21;6835.67;648.019.276.418;0.01
9.4.2018 00:00;7027.26;7175.83;6611.49;6780.10;1.010.391.621.615;-0.04
8.4.2018 00:00;6904.21;7104.52;6894.80;7027.26;435.269.794.202;0.02
7.4.2018 00:00;6627.70;7069.13;6600.99;6904.90;768.304.165.260;0.04
6.4.2018 00:00;6771.30;6850.00;6510.00;6618.33;847.841.806.897;-0.02
5.4.2018 00:00;6799.37;6928.70;6578.95;6771.69;1.189.453.597.807;0.00
4.4.2018 00:00;7415.53;7430.00;6710.38;6799.95;1.577.920.246.661;-0.09
3.4.2018 00:00;7052.75;7506.84;7001.28;7416.27;1.608.954.162.903;0.05
2.4.2018 00:00;6816.31;7106.50;6759.96;7052.76;1.362.416.035.566;0.03
1.4.2018 00:00;6926.50;7045.71;6427.16;6813.52;1.804.694.087.395;-0.02
31.3.2018 00:00;6839.63;7231.73;6794.26;6928.62;1.157.959.705.718;0.01
30.3.2018 00:00;7086.14;7302.35;6550.00;6850.00;2.910.144.802.706;-0.03
29.3.2018 00:00;7932.41;7968.00;6914.53;7088.38;2.213.811.413.228;-0.12
28.3.2018 00:00;7791.69;8104.98;7723.03;7932.41;843.764.467.971;0.02
27.3.2018 00:00;8152.26;8211.62;7742.11;7791.70;1.238.525.028.422;-0.05
26.3.2018 00:00;8451.12;8500.00;7831.15;8149.66;1.769.341.533.930;-0.04
25.3.2018 00:00;8541.96;8680.00;8368.63;8453.90;915.591.214.778;-0.01
24.3.2018 00:00;8917.99;9020.00;8505.00;8547.00;973.198.236.841;-0.04
23.3.2018 00:00;8708.52;8920.79;8265.00;8920.79;1.374.978.486.097;0.02
22.3.2018 00:00;8892.18;9099.59;8503.52;8704.67;1.258.763.392.229;-0.02
21.3.2018 00:00;8904.02;9188.10;8754.83;8893.79;1.210.099.713.332;0.00
20.3.2018 00:00;8596.79;9051.00;8313.01;8904.02;1.345.482.226.040;0.03
19.3.2018 00:00;8205.55;8718.74;8114.17;8596.93;1.939.608.835.883;0.05
18.3.2018 00:00;7860.83;8324.92;7325.37;8188.24;1.954.736.114.711;0.04
17.3.2018 00:00;8258.54;8356.40;7730.23;7860.83;1.204.866.889.140;-0.05
16.3.2018 00:00;8265.05;8613.06;7914.08;8258.54;1.649.862.433.531;0.00
15.3.2018 00:00;8195.99;8425.00;7682.00;8265.05;1.838.761.138.793;0.01
14.3.2018 00:00;9152.07;9356.14;7948.00;8196.69;2.119.102.313.580;-0.12
13.3.2018 00:00;9115.24;9482.79;8830.00;9142.32;1.600.147.534.639;0.00
12.3.2018 00:00;9535.04;9892.00;8742.07;9120.75;1.875.102.057.959;-0.05
11.3.2018 00:00;8795.04;9768.37;8450.00;9535.04;1.640.754.237.557;0.08
10.3.2018 00:00;9228.83;9514.96;8697.00;8791.47;1.288.658.857.926;-0.05
9.3.2018 00:00;9293.06;9420.39;8366.00;9230.00;2.901.416.684.454;-0.01
8.3.2018 00:00;9904.52;10150.00;9078.95;9285.32;2.252.242.746.991;-0.07
7.3.2018 00:00;10723.01;10911.78;9450.00;9913.03;2.611.651.184.803;-0.08
6.3.2018 00:00;11417.39;11420.01;10560.19;10723.76;1.473.441.949.313;-0.06
5.3.2018 00:00;11479.68;11688.00;11383.66;11419.24;993.367.623.336;0.00
4.3.2018 00:00;11445.00;11511.00;11054.91;11463.27;683.163.070.279;0.00
3.3.2018 00:00;11032.81;11503.24;11022.85;11445.00;778.626.753.951;0.04
2.3.2018 00:00;10917.37;11175.00;10774.01;11029.99;832.909.790.086;0.01
1.3.2018 00:00;10314.99;11090.00;10223.41;10903.13;948.166.514.611;0.05
28.2.2018 00:00;10572.49;11064.75;10255.07;10314.90;1.049.074.905.816;-0.02
27.2.2018 00:00;10324.7;10850.0;10150.0;10566.3;110086762.8;0.02
26.2.2018 00:00;9590.04;10461.97;9376.34;10324.7;162306362.39;0.07
25.2.2018 00:00;9689.99;9883.41;9260.0;9590.04;105367249.25;-0.01
24.2.2018 00:00;10166.1;10540.63;9373.48;9689.99;137805304.52;-0.05
23.2.2018 00:00;9843.34;10405.3;9600.0;10166.1;160782973.05;0.03
22.2.2018 00:00;10449.4;10935.0;9731.2;9843.34;206051152.36;-0.06
21.2.2018 00:00;11233.41;11275.74;10256.0;10449.4;215353691.94;-0.08
20.2.2018 00:00;11173.0;11780.0;11080.37;11233.41;182156478.02;0.01
19.2.2018 00:00;10421.06;11262.48;10307.51;11173.0;127802568.07;0.07
18.2.2018 00:00;11101.0;11300.0;10153.15;10421.06;188724919.34;-0.07
17.2.2018 00:00;10196.0;11135.83;10053.5;11101.0;155314935.18;0.08
16.2.2018 00:00;10018.0;10300.0;9707.51;10196.0;118860367.74;0.02
15.2.2018 00:00;9490.98;10234.0;9350.0;10018.0;206814744.85;0.05
14.2.2018 00:00;8522.99;9515.0;8504.57;9490.98;158839393.25;0.10
13.2.2018 00:00;8899.0;8951.89;8360.13;8522.99;97689771.64;-0.04
12.2.2018 00:00;8067.0;8995.0;8067.0;8899.0;130557481.61;0.09
11.2.2018 00:00;8560.0;8560.0;7820.0;8067.0;103542540.61;-0.06
10.2.2018 00:00;8693.98;9090.8;8170.86;8560.0;127082570.69;-0.02
9.2.2018 00:00;8259.76;8779.62;7753.32;8693.98;152040059.86;0.05
8.2.2018 00:00;7588.01;8644.36;7565.5;8259.76;187157997.66;0.08
7.2.2018 00:00;7737.37;8649.0;7213.8;7588.01;260674865.84;-0.02
6.2.2018 00:00;6874.27;8150.0;5920.72;7737.37;487504446.04;0.11
5.2.2018 00:00;8191.0;8335.56;6600.0;6874.27;342210634.65;-0.19
4.2.2018 00:00;9225.86;9350.09;7825.0;8191.0;162005632.56;-0.13
3.2.2018 00:00;8838.83;9491.2;8170.71;9225.86;144713399.47;0.04
2.2.2018 00:00;8998.99;9096.79;7625.25;8838.83;426760116.12;-0.02
1.2.2018 00:00;10149.0;10187.56;8455.0;8998.99;243067799.6;-0.13
31.1.2018 00:00;9971.0;10324.0;9514.96;10149.0;126723437.34;0.02
30.1.2018 00:00;11162.62;11222.36;9731.2;9971.0;219169216.36;-0.12
29.1.2018 00:00;11685.58;11820.01;10991.0;11162.62;112806531.76;-0.05
28.1.2018 00:00;11446.54;11989.15;11360.52;11685.58;116531522.53;0.02
27.1.2018 00:00;11092.95;11630.47;10815.84;11446.54;116376809.52;0.03
26.1.2018 00:00;11155.54;11635.0;10263.32;11092.95;164020352.52;-0.01
25.1.2018 00:00;11400.96;11741.82;10868.57;11155.54;115421975.03;-0.02
24.1.2018 00:00;10851.82;11500.0;10488.13;11400.96;128825119.68;0.05
23.1.2018 00:00;10808.99;11409.87;9927.54;10851.82;184369293.73;0.00
22.1.2018 00:00;11558.87;11910.78;10028.41;10808.99;186028930.55;-0.07
21.1.2018 00:00;12775.99;12791.88;11100.0;11558.87;137150604.64;-0.11
20.1.2018 00:00;11552.0;13052.12;11515.94;12775.99;128912075.53;0.10
19.1.2018 00:00;11247.57;12050.39;11025.18;11552.0;151834406.42;0.03
18.1.2018 00:00;11191.35;12146.0;10693.0;11247.57;256082649.98;0.00
17.1.2018 00:00;11386.34;11794.07;9222.0;11191.35;433168120.05;-0.02
16.1.2018 00:00;13607.04;13607.04;10162.0;11386.34;457725763.37;-0.20
15.1.2018 00:00;13647.99;14394.36;13429.25;13607.04;131049852.36;0.00
14.1.2018 00:00;14197.78;14365.81;13072.22;13647.99;102783826.66;-0.04
13.1.2018 00:00;13781.41;14619.1;13781.41;14197.78;106595650.09;0.03
12.1.2018 00:00;13243.83;14152.19;12807.27;13781.41;183399343.52;0.04
11.1.2018 00:00;14890.02;14973.07;12800.0;13243.83;266846190.81;-0.12
10.1.2018 00:00;14403.51;14900.0;13412.0;14890.02;261210687.03;0.03
9.1.2018 00:00;14999.99;15367.18;14123.97;14403.51;204579121.58;-0.04
8.1.2018 00:00;16124.02;16300.0;13900.0;14999.99;251991683.91;-0.07
7.1.2018 00:00;17149.67;17149.97;15707.16;16124.02;141555094.16;-0.06
6.1.2018 00:00;16928.0;17234.99;16220.0;17149.67;158389594.51;0.01
5.1.2018 00:00;15143.67;17200.0;14810.0;16928.0;259695892.85;0.11
4.1.2018 00:00;15155.62;15430.27;14192.37;15143.67;222160244.49;0.00
3.1.2018 00:00;14678.94;15500.0;14546.28;15155.62;183639413.74;0.03
2.1.2018 00:00;13443.41;15257.53;12910.58;14678.94;229138844.08;0.08
1.1.2018 00:00;13880.0;13941.75;12801.38;13443.41;102815718.45;-0.03
31.12.2017 00:00;12640.0;14296.06;12491.21;13880.0;154552644.47;0.09
30.12.2017 00:00;14340.0;14463.28;12050.0;12640.0;285985550.32;-0.13
29.12.2017 00:00;14470.07;15111.0;13998.0;14340.0;195727638.77;-0.01
28.12.2017 00:00;15364.93;15474.19;13500.0;14470.07;234428578.54;-0.06
27.12.2017 00:00;15764.44;16480.52;14484.0;15364.93;241860985.13;-0.03
26.12.2017 00:00;13911.28;16147.87;13746.95;15764.44;230922569.15;0.12
25.12.2017 00:00;14157.87;14650.0;13210.0;13911.28;161347357.08;-0.02
24.12.2017 00:00;14619.0;14619.1;12488.0;14157.87;250476423.64;-0.03
23.12.2017 00:00;14009.79;15756.22;13496.48;14619.0;322120599.56;0.04
22.12.2017 00:00;15600.01;15795.61;11159.93;14009.79;772329454.8;-0.11
21.12.2017 00:00;16466.98;17281.17;15005.0;15600.01;326730689.65;-0.06
20.12.2017 00:00;17700.0;17950.0;15343.04;16466.98;521350550.61;-0.07
19.12.2017 00:00;18940.57;19160.79;16831.26;17700.0;387206242.38;-0.07
18.12.2017 00:00;18953.0;19220.0;17835.2;18940.57;273533539.4;0.00
17.12.2017 00:00;19187.78;19666.0;18465.0;18953.0;186310530.76;-0.01
16.12.2017 00:00;17471.5;19377.0;17269.99;19187.78;179906034.64;0.09
15.12.2017 00:00;16404.99;17934.0;16337.19;17471.5;329337014.76;0.06
14.12.2017 00:00;16250.0;16830.45;15852.69;16404.99;219263192.46;0.01
13.12.2017 00:00;16650.01;17107.03;15497.69;16250.0;281640493.79;-0.02
12.12.2017 00:00;16470.0;17428.42;15967.29;16650.01;210743301.62;0.01
11.12.2017 00:00;14691.0;17270.0;14677.19;16470.0;270203844.28;0.11
10.12.2017 00:00;14607.49;15385.0;13011.0;14691.0;263150668.0;0.01
9.12.2017 00:00;15800.0;15998.5;12701.05;14607.49;227938370.13;-0.08
8.12.2017 00:00;16599.99;16666.66;13482.42;15800.0;389366035.09;-0.05
7.12.2017 00:00;13623.5;16615.62;13085.9;16599.99;362107737.05;0.18
6.12.2017 00:00;11677.0;13700.0;11659.8;13623.5;250560790.3;0.14
5.12.2017 00:00;11613.07;11850.0;11384.25;11677.0;127101844.05;0.01
4.12.2017 00:00;11250.0;11613.07;10850.0;11613.07;154122917.9;0.03
3.12.2017 00:00;10872.0;11800.01;10513.16;11250.0;160176290.44;0.03
2.12.2017 00:00;10840.45;11200.0;10637.69;10872.0;101270084.38;0.00
1.12.2017 00:00;9947.67;10949.89;9370.11;10840.45;171881760.62;0.08
30.11.2017 00:00;9824.68;10618.29;9000.0;9947.67;247093850.76;0.01
29.11.2017 00:00;9868.82;11395.0;9289.0;9824.68;307124764.72;0.00
28.11.2017 00:00;9708.07;9968.0;9582.25;9868.82;110496755.85;0.02
27.11.2017 00:00;9271.06;9721.7;9267.0;9708.07;126458117.67;0.05
26.11.2017 00:00;8717.99;9366.6;8538.2;9271.06;108525815.45;0.06
25.11.2017 00:00;8199.19;8737.0;8114.78;8717.99;97628924.79;0.06
24.11.2017 00:00;7989.0;8340.0;7876.0;8199.19;75751868.75;0.03
23.11.2017 00:00;8214.69;8279.76;7980.0;7989.0;63644740.39;-0.03
22.11.2017 00:00;8095.23;8310.89;8045.76;8214.69;66215711.71;0.01
21.11.2017 00:00;8226.17;8354.46;7770.0;8095.23;110809826.43;-0.02
20.11.2017 00:00;8016.58;8269.99;7900.0;8226.17;66366007.81;0.03
19.11.2017 00:00;7771.03;8087.35;7675.0;8016.58;65332064.65;0.03
18.11.2017 00:00;7674.99;7858.0;7431.54;7771.03;56264967.21;0.01
17.11.2017 00:00;7846.96;7997.0;7528.5;7674.99;138124189.43;-0.02
16.11.2017 00:00;7294.0;7976.79;7120.85;7846.96;145738327.49;0.07
15.11.2017 00:00;6609.0;7350.0;6609.0;7294.0;119171192.38;0.09
14.11.2017 00:00;6525.17;6750.0;6466.88;6609.0;79508390.54;0.01
13.11.2017 00:00;5870.37;6775.75;5846.0;6525.17;173725919.53;0.10
12.11.2017 00:00;6355.13;6488.88;5555.55;5870.37;224990004.1;-0.08
11.11.2017 00:00;6588.18;6820.0;6218.0;6355.13;96465935.17;-0.04
10.11.2017 00:00;7148.0;7343.18;6429.44;6588.18;180472185.39;-0.08
9.11.2017 00:00;7450.32;7490.0;7061.2;7148.0;106479695.18;-0.04
8.11.2017 00:00;7130.28;7888.0;7080.01;7450.32;182900719.5;0.04
7.11.2017 00:00;6967.68;7244.69;6945.0;7130.28;82573875.36;0.02
6.11.2017 00:00;7372.72;7421.39;6922.07;6967.68;138309426.6;-0.06
5.11.2017 00:00;7388.83;7590.0;7275.16;7372.72;68578104.7;0.00
4.11.2017 00:00;7146.82;7569.9;6994.0;7388.83;66574400.23;0.03
3.11.2017 00:00;7030.0;7500.0;6925.22;7146.82;115885350.37;0.02
2.11.2017 00:00;6741.59;7354.1;6700.0;7030.0;184478482.71;0.04
1.11.2017 00:00;6434.21;6756.36;6340.01;6741.59;84730388.78;0.05
31.10.2017 00:00;6119.99;6449.78;6072.81;6434.21;84132031.05;0.05
30.10.2017 00:00;6137.37;6229.77;6024.03;6119.99;58628072.74;0.00
29.10.2017 00:00;5730.69;6316.85;5683.0;6137.37;96245243.8;0.07
28.10.2017 00:00;5771.89;5875.66;5646.18;5730.69;33910959.44;-0.01
27.10.2017 00:00;5890.0;5994.06;5674.06;5771.89;68864252.31;-0.02
26.10.2017 00:00;5735.88;5988.0;5683.0;5890.0;68819732.17;0.03
25.10.2017 00:00;5523.4;5748.0;5366.0;5735.88;68165895.28;0.04
24.10.2017 00:00;5871.17;5871.17;5453.01;5523.4;97431687.22;-0.06
23.10.2017 00:00;5969.0;6045.34;5617.75;5871.17;89096118.44;-0.02
22.10.2017 00:00;6013.46;6071.07;5700.0;5969.0;71783836.81;-0.01
21.10.2017 00:00;5977.29;6180.0;5871.0;6013.46;92596831.55;0.01
20.10.2017 00:00;5698.69;6074.0;5589.8;5977.29;88681234.35;0.05
19.10.2017 00:00;5582.05;5735.14;5512.06;5698.69;55881257.79;0.02
18.10.2017 00:00;5597.31;5617.75;5101.36;5582.05;101403785.99;0.00
17.10.2017 00:00;5745.72;5776.31;5506.78;5597.31;50937177.61;-0.03
16.10.2017 00:00;5679.7;5807.11;5548.0;5745.72;51432597.47;0.01
15.10.2017 00:00;5801.29;5830.0;5415.0;5679.7;64387164.5;-0.02
14.10.2017 00:00;5653.6;5817.34;5558.26;5801.29;47682043.42;0.03
13.10.2017 00:00;5445.0;5846.43;5380.0;5653.6;155680854.0;0.04
12.10.2017 00:00;4822.01;5445.0;4793.66;5445.0;102397248.43;0.11
11.10.2017 00:00;4749.29;4869.78;4700.0;4822.01;47163032.6;0.02
10.10.2017 00:00;4764.7;4909.97;4700.0;4749.29;56048025.67;0.00
9.10.2017 00:00;4597.98;4865.0;4541.0;4764.7;60364606.58;0.03
8.10.2017 00:00;4423.3;4612.0;4404.5;4597.98;45437977.1;0.04
7.10.2017 00:00;4362.95;4463.0;4312.82;4423.3;20225980.37;0.01
6.10.2017 00:00;4301.09;4425.0;4278.4;4362.95;36536990.19;0.01
5.10.2017 00:00;4219.53;4358.97;4137.96;4301.09;35843264.32;0.02
4.10.2017 00:00;4315.83;4343.0;4170.07;4219.53;35967135.01;-0.02
3.10.2017 00:00;4391.48;4425.0;4218.0;4315.83;53430721.04;-0.02
2.10.2017 00:00;4377.22;4453.0;4352.0;4391.48;36284325.23;0.00
1.10.2017 00:00;4326.09;4377.22;4216.0;4377.22;30767188.12;0.01
30.9.2017 00:00;4164.82;4349.0;4154.28;4326.09;32022657.82;0.04
29.9.2017 00:00;4184.84;4227.62;4022.02;4164.82;50174093.2;0.00
28.9.2017 00:00;4199.29;4270.01;4123.5;4184.84;40228821.54;0.00
27.9.2017 00:00;3888.03;4226.73;3870.0;4199.29;61138922.31;0.07
26.9.2017 00:00;3918.0;3970.0;3850.61;3888.03;39095846.8;-0.01
25.9.2017 00:00;3664.22;3968.59;3658.39;3918.0;57436091.87;0.06
24.9.2017 00:00;3779.17;3783.25;3615.0;3664.22;24002945.44;-0.03
23.9.2017 00:00;3612.18;3810.25;3552.0;3779.17;37543313.88;0.04
22.9.2017 00:00;3617.05;3761.84;3514.0;3612.18;54095681.79;0.00
21.9.2017 00:00;3874.46;3914.0;3573.0;3617.05;66991792.86;-0.07
20.9.2017 00:00;3888.8;4050.0;3820.56;3874.46;45755993.66;0.00
19.9.2017 00:00;4101.6;4119.7;3848.35;3888.8;60296939.36;-0.05
18.9.2017 00:00;3662.99;4122.7;3659.42;4101.6;67884703.07;0.11
17.9.2017 00:00;3678.93;3772.52;3463.0;3662.99;42610629.87;0.00
16.9.2017 00:00;3700.01;3872.9;3500.0;3678.93;84682175.88;-0.01
15.9.2017 00:00;3227.79;3820.0;2977.0;3700.01;201603301.27;0.13
14.9.2017 00:00;3865.34;3921.74;3210.0;3227.79;145677912.44;-0.20
13.9.2017 00:00;4172.56;4179.14;3720.01;3865.34;115047415.38;-0.08
12.9.2017 00:00;4207.31;4377.65;4080.0;4172.56;56085500.46;-0.01
11.9.2017 00:00;4226.22;4353.49;4092.4;4207.31;46993960.17;0.00
10.9.2017 00:00;4308.72;4322.44;4010.0;4226.22;61000822.58;-0.02
9.9.2017 00:00;4312.0;4379.78;4164.0;4308.72;42672278.95;0.00
8.9.2017 00:00;4615.0;4679.97;4125.99;4312.0;103400550.32;-0.07
7.9.2017 00:00;4605.8;4674.34;4475.0;4615.0;42404174.64;0.00
6.9.2017 00:00;4396.52;4649.23;4356.42;4605.8;75215090.16;0.05
5.9.2017 00:00;4277.0;4474.88;4001.93;4396.52;88387794.12;0.03
4.9.2017 00:00;4606.26;4613.97;4058.5;4277.0;107556542.05;-0.08
3.9.2017 00:00;4599.9;4700.0;4385.0;4606.26;51073979.31;0.00
2.9.2017 00:00;4921.7;4979.9;4488.5;4599.9;79450494.42;-0.07
1.9.2017 00:00;4734.26;4935.0;4671.09;4921.7;73806190.52;0.04
31.8.2017 00:00;4573.2;4765.21;4566.66;4734.26;41680053.91;0.03
30.8.2017 00:00;4578.82;4642.22;4479.0;4573.2;39221767.23;0.00
29.8.2017 00:00;4379.99;4649.78;4336.26;4578.82;53470073.42;0.04
28.8.2017 00:00;4337.68;4399.72;4169.01;4379.99;37056561.52;0.01
27.8.2017 00:00;4333.38;4393.3;4290.32;4337.68;17115061.37;0.00
26.8.2017 00:00;4355.98;4369.78;4232.43;4333.38;28226249.72;-0.01
25.8.2017 00:00;4300.34;4449.98;4270.0;4355.98;42239588.77;0.01
24.8.2017 00:00;4108.12;4350.0;4082.57;4300.34;45158907.08;0.04
23.8.2017 00:00;4085.0;4248.97;4051.94;4108.12;62086390.53;0.01
22.8.2017 00:00;3987.52;4139.31;3600.0;4085.0;91500637.87;0.02
21.8.2017 00:00;4058.68;4080.0;3949.78;3987.52;39194496.37;-0.02
20.8.2017 00:00;4099.55;4125.95;4000.0;4058.68;25281427.99;-0.01
19.8.2017 00:00;4100.0;4188.0;3900.0;4099.55;60597363.73;0.00
18.8.2017 00:00;4276.5;4368.0;3964.96;4100.0;72432096.0;-0.04
17.8.2017 00:00;4378.84;4480.0;4167.21;4276.5;63198384.95;-0.02
16.8.2017 00:00;4155.67;4379.78;3926.06;4378.84;54192791.68;0.05
15.8.2017 00:00;4306.23;4400.0;3800.0;4155.67;104581194.25;-0.04
14.8.2017 00:00;4053.87;4329.43;3964.96;4306.23;59827087.21;0.06
13.8.2017 00:00;3855.1;4190.0;3841.71;4053.87;63638815.67;0.05
12.8.2017 00:00;3645.06;3934.0;3586.95;3855.1;46761411.29;0.05
11.8.2017 00:00;3413.03;3705.0;3390.67;3645.06;41873464.0;0.06
10.8.2017 00:00;3342.99;3448.0;3311.17;3413.03;30646612.36;0.02
9.8.2017 00:00;3412.41;3423.1;3178.72;3342.99;47303195.92;-0.02
8.8.2017 00:00;3387.55;3490.0;3300.0;3412.41;54033180.58;0.01
7.8.2017 00:00;3222.75;3430.0;3186.0;3387.55;40212285.97;0.05
6.8.2017 00:00;3263.62;3296.51;3146.1;3222.75;19412655.97;-0.01
5.8.2017 00:00;2855.0;3339.66;2848.32;3263.62;53855576.01;0.13
4.8.2017 00:00;2793.37;2877.52;2765.91;2855.0;21650042.13;0.02
3.8.2017 00:00;2703.51;2807.44;2698.83;2793.37;21938228.66;0.03
2.8.2017 00:00;2731.0;2760.0;2650.0;2703.51;25679084.59;-0.01
1.8.2017 00:00;2855.81;2929.17;2615.0;2731.0;34305116.96;-0.05
31.7.2017 00:00;2742.37;2889.99;2680.01;2855.81;30771946.97;0.04
30.7.2017 00:00;2680.56;2774.45;2569.69;2742.37;25842024.03;0.02
29.7.2017 00:00;2777.01;2785.65;2631.78;2680.56;29153822.62;-0.04
28.7.2017 00:00;2666.33;2825.0;2655.82;2777.01;38653272.36;0.04
27.7.2017 00:00;2524.99;2695.0;2509.63;2666.33;30468221.16;0.05
